id,segment,word,start_sec
9MSqm_x9vVA,9,captain,467.8
9MSqm_x9vVA,9,bear,472.0
9MSqm_x9vVA,9,trap,472.4
9MSqm_x9vVA,9,cufflink,473.2
9MSqm_x9vVA,9,massive,474.0
9MSqm_x9vVA,9,sidekick,474.4
9MSqm_x9vVA,9,nwa,475.1
9MSqm_x9vVA,9,world,475.5
9MSqm_x9vVA,9,television,475.7
9MSqm_x9vVA,9,champion,476.1
9MSqm_x9vVA,9,tyrus,477.3
9MSqm_x9vVA,9,notorious,485.5
9MSqm_x9vVA,9,pab,486.3
9MSqm_x9vVA,9,yeah,488.8
9MSqm_x9vVA,9,good,490.1
9MSqm_x9vVA,9,good,490.3
9MSqm_x9vVA,9,good,490.7
9MSqm_x9vVA,9,good,491.0
9MSqm_x9vVA,9,good,491.3
9MSqm_x9vVA,9,great,491.5
9MSqm_x9vVA,9,book,492.1
9MSqm_x9vVA,9,chapter,493.4
9MSqm_x9vVA,9,harrowing,494.0
9MSqm_x9vVA,10,problematic,497.4
9MSqm_x9vVA,10,childbirth,498.2
9MSqm_x9vVA,10,read,499.5
9MSqm_x9vVA,10,thing,499.8
9MSqm_x9vVA,10,tease,505.2
9MSqm_x9vVA,10,everybody,506.7
9MSqm_x9vVA,10,like,507.0
9MSqm_x9vVA,10,good,507.3
9MSqm_x9vVA,10,child,507.5
9MSqm_x9vVA,10,birth,507.9
9MSqm_x9vVA,10,story,508.2
9MSqm_x9vVA,10,long,508.8
9MSqm_x9vVA,10,happy,509.2
9MSqm_x9vVA,10,end,509.6
9MSqm_x9vVA,10,know,510.1
9MSqm_x9vVA,10,mean,510.4
9MSqm_x9vVA,10,funny,511.3
9MSqm_x9vVA,10,trap,512.7
9MSqm_x9vVA,10,chapter,513.0
9MSqm_x9vVA,10,yes,513.6
9MSqm_x9vVA,10,dramatic,514.5
9MSqm_x9vVA,10,read,515.3
9MSqm_x9vVA,10,chapter,515.7
9MSqm_x9vVA,10,red,516.3
9MSqm_x9vVA,10,eye,516.5
9MSqm_x9vVA,10,want,517.8
9MSqm_x9vVA,10,look,518.0
9MSqm_x9vVA,10,look,519.2
9MSqm_x9vVA,10,indian,521.1
9MSqm_x9vVA,10,yes,521.7
9MSqm_x9vVA,10,problem,522.7
9MSqm_x9vVA,10,change,523.8
9MSqm_x9vVA,10,paper,524.8
9MSqm_x9vVA,10,easy,526.0
9MSqm_x9vVA,10,talk,527.8
9MSqm_x9vVA,10,politic,528.0
9MSqm_x9vVA,10,age,528.7
9MSqm_x9vVA,10,bet,529.4
9MSqm_x9vVA,10,oh,530.0
9MSqm_x9vVA,10,crap,530.1
9MSqm_x9vVA,10,talk,530.8
9MSqm_x9vVA,10,politic,531.0
9MSqm_x9vVA,10,little,532.2
9MSqm_x9vVA,10,nervous,532.5
9MSqm_x9vVA,10,cancel,533.3
9MSqm_x9vVA,10,culture,533.7
9MSqm_x9vVA,10,thing,534.0
9MSqm_x9vVA,10,know,534.7
9MSqm_x9vVA,10,cancel,535.2
9MSqm_x9vVA,10,cancer,536.5
9MSqm_x9vVA,10,housewife,539.5
9MSqm_x9vVA,10,association,539.9
9MSqm_x9vVA,10,bunch,540.8
9MSqm_x9vVA,11,theater,551.0
9MSqm_x9vVA,11,kind,551.8
9MSqm_x9vVA,11,tree,552.1
9MSqm_x9vVA,11,like,552.3
9MSqm_x9vVA,11,hit,553.1
9MSqm_x9vVA,11,poc,553.3
9MSqm_x9vVA,11,mean,553.6
9MSqm_x9vVA,11,know,554.5
9MSqm_x9vVA,11,right,555.3
9MSqm_x9vVA,11,happen,556.5
9MSqm_x9vVA,11,question,557.2
9MSqm_x9vVA,11,yeah,559.1
9MSqm_x9vVA,11,mean,559.7
9MSqm_x9vVA,11,love,560.1
9MSqm_x9vVA,11,fact,560.5
9MSqm_x9vVA,11,trump,560.9
9MSqm_x9vVA,11,supposedly,561.3
9MSqm_x9vVA,11,counter,563.2
9MSqm_x9vVA,11,program,563.7
9MSqm_x9vVA,11,yes,564.5
9MSqm_x9vVA,11,sure,565.2
9MSqm_x9vVA,11,surprise,568.3
9MSqm_x9vVA,11,rating,569.4
9MSqm_x9vVA,11,actual,569.9
9MSqm_x9vVA,11,hearing,570.3
9MSqm_x9vVA,11,right,570.8
9MSqm_x9vVA,11,know,571.7
9MSqm_x9vVA,11,come,572.2
9MSqm_x9vVA,11,hear,572.6
9MSqm_x9vVA,11,yeah,573.0
9MSqm_x9vVA,11,thousand,573.7
9MSqm_x9vVA,11,thousand,574.3
9MSqm_x9vVA,11,hour,575.2
9MSqm_x9vVA,11,video,575.8
9MSqm_x9vVA,11,people,578.0
9MSqm_x9vVA,11,people,580.2
9MSqm_x9vVA,11,ask,581.4
9MSqm_x9vVA,11,gortat,581.7
9MSqm_x9vVA,11,shove,583.0
9MSqm_x9vVA,11,inside,583.5
9MSqm_x9vVA,11,hmm,585.0
9MSqm_x9vVA,11,true,585.6
9MSqm_x9vVA,11,know,586.4
9MSqm_x9vVA,11,video,588.0
9MSqm_x9vVA,11,promising,589.0
9MSqm_x9vVA,11,video,590.6
9MSqm_x9vVA,11,hear,592.0
9MSqm_x9vVA,11,think,593.0
9MSqm_x9vVA,11,look,594.0
9MSqm_x9vVA,11,think,594.7
9MSqm_x9vVA,11,absolutely,595.0
9MSqm_x9vVA,12,thing,596.6
9MSqm_x9vVA,12,mini,597.4
9MSqm_x9vVA,12,documentary,597.8
9MSqm_x9vVA,12,watch,599.2
9MSqm_x9vVA,12,documentary,599.4
9MSqm_x9vVA,12,shape,600.2
9MSqm_x9vVA,12,narrative,600.8
9MSqm_x9vVA,12,mike,601.5
9MSqm_x9vVA,12,like,602.2
9MSqm_x9vVA,12,people,602.5
9MSqm_x9vVA,12,like,602.9
9MSqm_x9vVA,12,love,603.2
9MSqm_x9vVA,12,documentary,603.4
9MSqm_x9vVA,12,like,604.3
9MSqm_x9vVA,12,understand,604.6
9MSqm_x9vVA,12,dave,605.2
9MSqm_x9vVA,12,different,606.7
9MSqm_x9vVA,12,fiction,607.2
9MSqm_x9vVA,12,way,608.0
9MSqm_x9vVA,12,shape,608.5
9MSqm_x9vVA,12,story,609.2
9MSqm_x9vVA,12,like,610.0
9MSqm_x9vVA,12,hair,610.3
9MSqm_x9vVA,12,meticulously,611.0
9MSqm_x9vVA,12,right,612.2
9MSqm_x9vVA,12,right,612.8
9MSqm_x9vVA,12,right,613.9
9MSqm_x9vVA,12,look,614.2
9MSqm_x9vVA,12,honky,614.8
9MSqm_x9vVA,12,today,615.2
9MSqm_x9vVA,12,crazy,615.9
9MSqm_x9vVA,12,look,616.5
9MSqm_x9vVA,12,like,616.7
9MSqm_x9vVA,12,walk,617.2
9MSqm_x9vVA,12,viagra,618.0
9MSqm_x9vVA,12,commercial,618.5
9MSqm_x9vVA,12,ready,626.7
9MSqm_x9vVA,12,time,627.4
9MSqm_x9vVA,12,right,627.9
9MSqm_x9vVA,12,park,631.7
9MSqm_x9vVA,12,classic,632.2
9MSqm_x9vVA,12,chevelle,633.2
9MSqm_x9vVA,12,gas,634.8
9MSqm_x9vVA,12,station,635.2
9MSqm_x9vVA,12,land,637.1
9MSqm_x9vVA,12,skin,637.6
9MSqm_x9vVA,12,cologne,641.2
9MSqm_x9vVA,12,cologne,642.4
9MSqm_x9vVA,12,polo,644.5
9MSqm_x9vVA,13,believe,645.4
9MSqm_x9vVA,13,think,646.1
9MSqm_x9vVA,13,people,646.6
9MSqm_x9vVA,13,watch,647.0
9MSqm_x9vVA,13,democrats,647.6
9MSqm_x9vVA,13,fun,648.7
9MSqm_x9vVA,13,president,649.9
9MSqm_x9vVA,13,trump,650.3
9MSqm_x9vVA,13,right,650.8
9MSqm_x9vVA,13,year,651.9
9MSqm_x9vVA,13,host,652.9
9MSqm_x9vVA,13,reality,653.4
9MSqm_x9vVA,13,hmm,654.5
9MSqm_x9vVA,13,host,657.2
9MSqm_x9vVA,13,reality,657.5
9MSqm_x9vVA,13,right,658.6
9MSqm_x9vVA,13,slight,661.0
9MSqm_x9vVA,13,effort,661.4
9MSqm_x9vVA,13,hide,661.8
9MSqm_x9vVA,13,right,662.7
9MSqm_x9vVA,13,recast,664.5
9MSqm_x9vVA,13,try,665.5
9MSqm_x9vVA,13,recast,666.0
9MSqm_x9vVA,13,midterm,667.5
9MSqm_x9vVA,13,election,668.7
9MSqm_x9vVA,13,right,669.4
9MSqm_x9vVA,13,look,670.9
9MSqm_x9vVA,13,kid,671.8
9MSqm_x9vVA,13,capable,672.3
9MSqm_x9vVA,13,mind,674.2
9MSqm_x9vVA,13,try,675.1
9MSqm_x9vVA,13,use,676.4
9MSqm_x9vVA,13,know,677.0
9MSqm_x9vVA,13,clever,678.0
9MSqm_x9vVA,13,messaging,678.3
9MSqm_x9vVA,13,mean,679.0
9MSqm_x9vVA,13,sort,679.7
9MSqm_x9vVA,13,kind,681.5
9MSqm_x9vVA,13,dictator,681.8
9MSqm_x9vVA,13,like,682.4
9MSqm_x9vVA,13,thing,682.6
9MSqm_x9vVA,13,right,683.3
9MSqm_x9vVA,13,use,684.1
9MSqm_x9vVA,13,clever,684.7
9MSqm_x9vVA,13,message,685.0
9MSqm_x9vVA,13,basically,685.7
9MSqm_x9vVA,13,look,687.2
9MSqm_x9vVA,13,republican,687.6
9MSqm_x9vVA,13,party,688.1
9MSqm_x9vVA,13,moron,692.0
9MSqm_x9vVA,13,wander,692.8
9MSqm_x9vVA,13,capitol,693.4
9MSqm_x9vVA,13,yeah,694.0
9MSqm_x9vVA,14,point,695.5
9MSqm_x9vVA,14,talk,697.2
9MSqm_x9vVA,14,incessantly,698.0
9MSqm_x9vVA,14,happen,700.9
9MSqm_x9vVA,14,january,701.3
9MSqm_x9vVA,14,36,701.7
9MSqm_x9vVA,14,close,703.3
9MSqm_x9vVA,14,lose,703.8
9MSqm_x9vVA,14,democracy,704.2
9MSqm_x9vVA,14,right,704.7
9MSqm_x9vVA,14,exactly,705.0
9MSqm_x9vVA,14,country,707.3
9MSqm_x9vVA,14,lose,708.1
9MSqm_x9vVA,14,democracy,708.8
9MSqm_x9vVA,14,deserve,709.7
9MSqm_x9vVA,14,republic,710.1
9MSqm_x9vVA,14,yeah,710.7
9MSqm_x9vVA,14,yeah,710.9
9MSqm_x9vVA,14,true,711.7
9MSqm_x9vVA,14,true,712.2
9MSqm_x9vVA,14,like,712.5
9MSqm_x9vVA,14,think,713.5
9MSqm_x9vVA,14,know,713.9
9MSqm_x9vVA,14,somebody,714.5
9MSqm_x9vVA,14,good,715.0
9MSqm_x9vVA,14,point,715.2
9MSqm_x9vVA,14,like,715.5
9MSqm_x9vVA,14,ban,716.5
9MSqm_x9vVA,14,weapon,717.3
9MSqm_x9vVA,14,use,718.7
9MSqm_x9vVA,14,january,719.6
9MSqm_x9vVA,14,6,720.0
9MSqm_x9vVA,14,look,725.1
9MSqm_x9vVA,14,person,725.6
9MSqm_x9vVA,14,use,726.1
9MSqm_x9vVA,14,gun,726.3
9MSqm_x9vVA,14,cop,727.4
9MSqm_x9vVA,14,yeah,728.0
9MSqm_x9vVA,14,yeah,728.4
9MSqm_x9vVA,14,bro,728.7
9MSqm_x9vVA,14,cop,729.0
9MSqm_x9vVA,14,unmarked,729.7
9MSqm_x9vVA,14,unarmed,730.9
9MSqm_x9vVA,14,protester,731.5
9MSqm_x9vVA,14,uh,732.0
9MSqm_x9vVA,14,tigress,733.0
9MSqm_x9vVA,14,cool,733.6
9MSqm_x9vVA,14,define,734.4
9MSqm_x9vVA,14,like,736.0
9MSqm_x9vVA,14,theater,736.3
9MSqm_x9vVA,14,theatrical,736.9
9MSqm_x9vVA,14,usually,740.3
9MSqm_x9vVA,14,fill,740.8
9MSqm_x9vVA,14,talent,741.3
9MSqm_x9vVA,14,good,741.7
9MSqm_x9vVA,14,idea,742.0
9MSqm_x9vVA,14,plot,742.5
9MSqm_x9vVA,15,thing,747.5
9MSqm_x9vVA,15,real,750.4
9MSqm_x9vVA,15,real,752.2
9MSqm_x9vVA,15,lawyer,753.0
9MSqm_x9vVA,15,decide,753.4
9MSqm_x9vVA,15,cocktail,754.6
9MSqm_x9vVA,15,blow,755.4
9MSqm_x9vVA,15,police,755.7
9MSqm_x9vVA,15,car,756.0
9MSqm_x9vVA,15,right,756.5
9MSqm_x9vVA,15,catch,756.8
9MSqm_x9vVA,15,fire,757.2
9MSqm_x9vVA,15,yeah,757.8
9MSqm_x9vVA,15,wake,758.6
9MSqm_x9vVA,15,leave,758.9
9MSqm_x9vVA,15,involve,759.3
9MSqm_x9vVA,15,conspiracy,760.6
9MSqm_x9vVA,15,commit,762.6
9MSqm_x9vVA,15,mean,763.8
9MSqm_x9vVA,15,idea,764.7
9MSqm_x9vVA,15,car,766.2
9MSqm_x9vVA,15,fire,766.7
9MSqm_x9vVA,15,danger,768.6
9MSqm_x9vVA,15,yeah,769.3
9MSqm_x9vVA,15,50,771.3
9MSqm_x9vVA,15,yard,771.7
9MSqm_x9vVA,15,cop,772.7
9MSqm_x9vVA,15,car,773.1
9MSqm_x9vVA,15,fire,773.6
9MSqm_x9vVA,15,explode,774.4
9MSqm_x9vVA,15,cop,776.1
9MSqm_x9vVA,15,car,776.4
9MSqm_x9vVA,15,boy,777.6
9MSqm_x9vVA,15,girl,778.0
9MSqm_x9vVA,15,wake,778.6
9MSqm_x9vVA,15,gasoline,779.3
9MSqm_x9vVA,15,yes,780.2
9MSqm_x9vVA,15,blow,781.1
9MSqm_x9vVA,15,canseco,781.8
9MSqm_x9vVA,15,nut,782.3
9MSqm_x9vVA,15,old,785.7
9MSqm_x9vVA,15,joke,785.9
9MSqm_x9vVA,15,happy,787.2
9MSqm_x9vVA,15,mean,792.5
9MSqm_x9vVA,16,involve,795.6
9MSqm_x9vVA,16,know,797.6
9MSqm_x9vVA,16,jail,798.8
9MSqm_x9vVA,16,yeah,799.4
9MSqm_x9vVA,16,right,800.6
9MSqm_x9vVA,16,come,800.9
9MSqm_x9vVA,16,save,801.4
9MSqm_x9vVA,16,right,802.2
9MSqm_x9vVA,16,mad,803.9
9MSqm_x9vVA,16,president,804.7
9MSqm_x9vVA,16,mr,806.4
9MSqm_x9vVA,16,trump,806.7
9MSqm_x9vVA,16,pardon,807.2
9MSqm_x9vVA,16,like,808.2
9MSqm_x9vVA,16,break,808.4
9MSqm_x9vVA,16,law,808.7
9MSqm_x9vVA,16,difference,811.2
9MSqm_x9vVA,16,leave,811.9
9MSqm_x9vVA,16,protect,812.6
9MSqm_x9vVA,16,disguise,814.4
9MSqm_x9vVA,16,theatrical,816.0
9MSqm_x9vVA,16,presidential,816.7
9MSqm_x9vVA,16,sure,817.4
9MSqm_x9vVA,16,lot,817.9
9MSqm_x9vVA,16,like,818.1
9MSqm_x9vVA,16,lot,818.9
9MSqm_x9vVA,16,time,819.4
9MSqm_x9vVA,16,think,821.1
9MSqm_x9vVA,16,watch,821.5
9MSqm_x9vVA,16,great,822.2
9MSqm_x9vVA,16,anticipation,822.5
9MSqm_x9vVA,16,geraldo,823.7
9MSqm_x9vVA,16,jimmy,825.6
9MSqm_x9vVA,16,hoffa,825.8
9MSqm_x9vVA,16,thing,826.1
9MSqm_x9vVA,16,wait,832.7
9MSqm_x9vVA,16,jimmy,834.0
9MSqm_x9vVA,16,hopper,834.3
9MSqm_x9vVA,16,al,835.0
9MSqm_x9vVA,16,capone,835.2
9MSqm_x9vVA,16,al,835.6
9MSqm_x9vVA,16,capone,835.7
9MSqm_x9vVA,16,open,836.4
9MSqm_x9vVA,16,safe,837.0
9MSqm_x9vVA,16,sorry,837.9
9MSqm_x9vVA,16,jimmy,839.3
9MSqm_x9vVA,16,hoffa,839.5
9MSqm_x9vVA,16,yeah,840.2
9MSqm_x9vVA,16,awful,843.0
9MSqm_x9vVA,17,cat,844.6
9MSqm_x9vVA,17,long,845.3
9MSqm_x9vVA,17,time,845.5
9MSqm_x9vVA,17,ago,845.8
9MSqm_x9vVA,17,look,846.3
9MSqm_x9vVA,17,look,847.3
9MSqm_x9vVA,17,sister,847.6
9MSqm_x9vVA,17,look,847.9
9MSqm_x9vVA,17,long,849.3
9MSqm_x9vVA,17,time,849.5
9MSqm_x9vVA,17,ago,849.6
9MSqm_x9vVA,17,democrats,851.2
9MSqm_x9vVA,17,think,851.8
9MSqm_x9vVA,17,hitler,852.4
9MSqm_x9vVA,17,rig,853.8
9MSqm_x9vVA,17,election,854.2
9MSqm_x9vVA,17,thing,855.8
9MSqm_x9vVA,17,like,856.0
9MSqm_x9vVA,17,year,857.5
9MSqm_x9vVA,17,everybody,858.2
9MSqm_x9vVA,17,nazis,858.7
9MSqm_x9vVA,17,plus,859.6
9MSqm_x9vVA,17,create,860.3
9MSqm_x9vVA,17,hoax,860.9
9MSqm_x9vVA,17,like,861.4
9MSqm_x9vVA,17,find,861.6
9MSqm_x9vVA,17,people,861.8
9MSqm_x9vVA,17,hoax,862.1
9MSqm_x9vVA,17,rush,862.6
9MSqm_x9vVA,17,inclusion,862.8
9MSqm_x9vVA,17,note,863.1
9MSqm_x9vVA,17,wriggle,864.2
9MSqm_x9vVA,17,election,864.8
9MSqm_x9vVA,17,debt,865.6
9MSqm_x9vVA,17,legitimate,866.3
9MSqm_x9vVA,17,suspicion,866.8
9MSqm_x9vVA,17,look,868.1
9MSqm_x9vVA,17,sad,868.4
9MSqm_x9vVA,17,freezing,869.5
9MSqm_x9vVA,17,freeze,872.3
9MSqm_x9vVA,17,day,873.2
9MSqm_x9vVA,17,care,874.1
9MSqm_x9vVA,17,hard,877.6
9MSqm_x9vVA,17,hard,879.4
9MSqm_x9vVA,17,hot,881.2
9MSqm_x9vVA,17,like,881.4
9MSqm_x9vVA,17,hard,881.7
9MSqm_x9vVA,17,think,882.0
9MSqm_x9vVA,17,cold,883.1
9MSqm_x9vVA,17,nope,884.0
9MSqm_x9vVA,17,think,884.4
9MSqm_x9vVA,17,start,884.9
9MSqm_x9vVA,17,hand,885.9
9MSqm_x9vVA,17,warmer,886.3
9MSqm_x9vVA,17,tape,887.3
9MSqm_x9vVA,17,body,888.3
9MSqm_x9vVA,17,underneath,888.7
9MSqm_x9vVA,17,clothe,889.2
9MSqm_x9vVA,17,bret,891.1
9MSqm_x9vVA,17,baier,891.3
9MSqm_x9vVA,18,cat,894.5
9MSqm_x9vVA,18,want,895.0
9MSqm_x9vVA,18,jacket,895.2
9MSqm_x9vVA,18,want,896.4
9MSqm_x9vVA,18,11,896.6
9MSqm_x9vVA,18,jacket,897.2
9MSqm_x9vVA,18,like,899.1
9MSqm_x9vVA,18,know,899.8
9MSqm_x9vVA,18,talk,900.4
9MSqm_x9vVA,18,somebody,900.7
9MSqm_x9vVA,18,documentary,902.5
9MSqm_x9vVA,18,high,905.3
9MSqm_x9vVA,18,rating,905.5
9MSqm_x9vVA,18,think,906.6
9MSqm_x9vVA,18,obviously,908.0
9MSqm_x9vVA,18,january,908.8
9MSqm_x9vVA,18,6,909.2
9MSqm_x9vVA,18,bad,909.6
9MSqm_x9vVA,18,thing,910.0
9MSqm_x9vVA,18,think,910.9
9MSqm_x9vVA,18,frame,911.4
9MSqm_x9vVA,18,lot,911.9
9MSqm_x9vVA,18,stuff,912.2
9MSqm_x9vVA,18,like,912.5
9MSqm_x9vVA,18,new,913.0
9MSqm_x9vVA,18,york,913.0
9MSqm_x9vVA,18,time,913.2
9MSqm_x9vVA,18,headline,913.7
9MSqm_x9vVA,18,january,914.5
9MSqm_x9vVA,18,6,914.9
9MSqm_x9vVA,18,democrats,915.7
9MSqm_x9vVA,18,chance,916.3
9MSqm_x9vVA,18,recast,916.7
9MSqm_x9vVA,18,midterm,917.2
9MSqm_x9vVA,18,message,917.6
9MSqm_x9vVA,18,exact,918.2
9MSqm_x9vVA,18,like,919.0
9MSqm_x9vVA,18,think,919.9
9MSqm_x9vVA,18,suppose,920.2
9MSqm_x9vVA,18,loud,921.0
9MSqm_x9vVA,18,right,922.2
9MSqm_x9vVA,18,right,923.4
9MSqm_x9vVA,18,think,923.8
9MSqm_x9vVA,18,people,925.1
9MSqm_x9vVA,18,concern,926.1
9MSqm_x9vVA,18,interested,927.5
9MSqm_x9vVA,18,faith,929.3
9MSqm_x9vVA,18,know,930.4
9MSqm_x9vVA,18,present,931.3
9MSqm_x9vVA,18,way,932.2
9MSqm_x9vVA,18,purpose,933.3
9MSqm_x9vVA,18,exactly,934.0
9MSqm_x9vVA,18,think,934.7
9MSqm_x9vVA,18,largely,935.5
9MSqm_x9vVA,18,divide,936.7
9MSqm_x9vVA,18,bad,937.7
9MSqm_x9vVA,18,thing,938.1
9MSqm_x9vVA,18,obviously,938.5
9MSqm_x9vVA,18,exception,939.2
9MSqm_x9vVA,18,think,941.6
9MSqm_x9vVA,19,problem,943.8
9MSqm_x9vVA,19,present,944.6
9MSqm_x9vVA,19,concern,945.4
9MSqm_x9vVA,19,happen,946.2
9MSqm_x9vVA,19,january,946.6
9MSqm_x9vVA,19,6,947.0
9MSqm_x9vVA,19,agree,947.4
9MSqm_x9vVA,19,think,947.8
9MSqm_x9vVA,19,like,948.2
9MSqm_x9vVA,19,like,948.7
9MSqm_x9vVA,19,know,949.3
9MSqm_x9vVA,19,single,949.5
9MSqm_x9vVA,19,right,950.3
9MSqm_x9vVA,19,e,950.6
9MSqm_x9vVA,19,republican,950.7
9MSqm_x9vVA,19,turn,952.3
9MSqm_x9vVA,19,suck,953.2
9MSqm_x9vVA,19,time,954.8
9MSqm_x9vVA,19,frame,955.1
9MSqm_x9vVA,19,reverse,956.4
9MSqm_x9vVA,19,try,957.3
9MSqm_x9vVA,19,overthrow,957.9
9MSqm_x9vVA,19,government,958.4
9MSqm_x9vVA,19,head,959.3
9MSqm_x9vVA,19,think,959.8
9MSqm_x9vVA,19,protect,960.4
9MSqm_x9vVA,19,government,961.0
9MSqm_x9vVA,19,fraudulent,962.0
9MSqm_x9vVA,19,election,962.6
9MSqm_x9vVA,19,look,963.4
9MSqm_x9vVA,19,way,964.0
9MSqm_x9vVA,19,oh,964.5
9MSqm_x9vVA,19,like,966.4
9MSqm_x9vVA,19,door,967.5
9MSqm_x9vVA,19,open,968.0
9MSqm_x9vVA,19,thing,968.5
9MSqm_x9vVA,19,peaceful,970.5
9MSqm_x9vVA,19,narrative,973.1
9MSqm_x9vVA,19,left,973.9
9MSqm_x9vVA,19,peaceful,974.8
9MSqm_x9vVA,19,yeah,975.8
9MSqm_x9vVA,19,deserve,977.2
9MSqm_x9vVA,19,charge,977.6
9MSqm_x9vVA,19,yeah,978.0
9MSqm_x9vVA,19,course,978.4
9MSqm_x9vVA,19,lot,980.0
9MSqm_x9vVA,19,people,981.6
9MSqm_x9vVA,19,wander,981.9
9MSqm_x9vVA,19,genuinely,982.8
9MSqm_x9vVA,19,surprise,983.3
9MSqm_x9vVA,19,wander,983.9
9MSqm_x9vVA,19,yeah,984.6
9MSqm_x9vVA,19,definitely,986.5
9MSqm_x9vVA,19,like,987.1
9MSqm_x9vVA,19,use,987.4
9MSqm_x9vVA,19,break,987.6
9MSqm_x9vVA,19,high,988.3
9MSqm_x9vVA,19,school,988.4
9MSqm_x9vVA,19,gym,988.8
9MSqm_x9vVA,19,tell,991.6
x_9Mn2RqELs,0,right,0.4
x_9Mn2RqELs,0,laura,0.8
x_9Mn2RqELs,0,ingraham,1.0
x_9Mn2RqELs,0,ingraham,1.7
x_9Mn2RqELs,0,angle,2.0
x_9Mn2RqELs,0,wyoming,2.6
x_9Mn2RqELs,0,tonight,3.2
x_9Mn2RqELs,0,lot,3.9
x_9Mn2RqELs,0,dive,5.1
x_9Mn2RqELs,0,right,5.5
x_9Mn2RqELs,0,liz,8.2
x_9Mn2RqELs,0,focus,9.3
x_9Mn2RqELs,0,tonight,10.0
x_9Mn2RqELs,0,angle,10.4
x_9Mn2RqELs,0,high,14.5
x_9Mn2RqELs,0,mighty,14.9
x_9Mn2RqELs,0,liz,15.6
x_9Mn2RqELs,0,cheney,15.8
x_9Mn2RqELs,0,spend,16.2
x_9Mn2RqELs,0,basically,17.0
x_9Mn2RqELs,0,year,17.9
x_9Mn2RqELs,0,claim,18.5
x_9Mn2RqELs,0,supreme,19.7
x_9Mn2RqELs,0,defender,20.6
x_9Mn2RqELs,0,constitution,21.5
x_9Mn2RqELs,0,party,23.9
x_9Mn2RqELs,0,duty,24.7
x_9Mn2RqELs,0,constitution,25.1
x_9Mn2RqELs,1,oath,26.5
x_9Mn2RqELs,1,god,27.0
x_9Mn2RqELs,1,abide,27.8
x_9Mn2RqELs,1,oath,28.5
x_9Mn2RqELs,1,conservative,29.5
x_9Mn2RqELs,1,republican,30.2
x_9Mn2RqELs,1,believe,31.9
x_9Mn2RqELs,1,deeply,32.4
x_9Mn2RqELs,1,policy,33.2
x_9Mn2RqELs,1,limit,34.0
x_9Mn2RqELs,1,government,34.4
x_9Mn2RqELs,1,believe,36.5
x_9Mn2RqELs,1,republican,37.0
x_9Mn2RqELs,1,principle,37.5
x_9Mn2RqELs,1,ideal,38.1
x_9Mn2RqELs,1,responsibility,38.7
x_9Mn2RqELs,1,try,40.2
x_9Mn2RqELs,1,lead,40.5
x_9Mn2RqELs,1,party,40.8
x_9Mn2RqELs,1,mission,43.0
x_9Mn2RqELs,1,preserve,43.6
x_9Mn2RqELs,1,abide,45.5
x_9Mn2RqELs,1,oath,46.5
x_9Mn2RqELs,1,constitution,47.5
x_9Mn2RqELs,1,reality,49.7
x_9Mn2RqELs,1,right,50.4
x_9Mn2RqELs,1,liz,51.3
x_9Mn2RqELs,2,lead,52.3
x_9Mn2RqELs,2,attack,52.9
x_9Mn2RqELs,2,presidency,54.3
x_9Mn2RqELs,2,hall,56.7
x_9Mn2RqELs,2,white,57.2
x_9Mn2RqELs,2,house,57.5
x_9Mn2RqELs,2,counsel,57.8
x_9Mn2RqELs,2,pat's,58.4
x_9Mn2RqELs,2,bologna,58.9
x_9Mn2RqELs,2,question,59.8
x_9Mn2RqELs,2,subpoena,60.7
x_9Mn2RqELs,2,talk,62.7
x_9Mn2RqELs,2,committee,63.1
x_9Mn2RqELs,2,voluntarily,63.4
x_9Mn2RqELs,2,way,64.2
x_9Mn2RqELs,2,sign,65.4
x_9Mn2RqELs,2,grow,65.8
x_9Mn2RqELs,2,desperation,66.1
x_9Mn2RqELs,2,woman,67.0
x_9Mn2RqELs,2,understand,67.5
x_9Mn2RqELs,2,political,69.0
x_9Mn2RqELs,2,career,69.5
x_9Mn2RqELs,2,essentially,70.1
x_9Mn2RqELs,2,try,72.0
x_9Mn2RqELs,2,stretch,72.3
x_9Mn2RqELs,2,15,73.0
x_9Mn2RqELs,2,minute,73.4
x_9Mn2RqELs,2,fame,73.7
x_9Mn2RqELs,2,regardless,74.0
x_9Mn2RqELs,2,damage,75.0
x_9Mn2RqELs,2,white,76.4
x_9Mn2RqELs,2,house,76.6
x_9Mn2RqELs,2,principle,77.5
x_9Mn2RqELs,3,separation,78.1
x_9Mn2RqELs,3,power,78.7
x_9Mn2RqELs,3,course,79.8
x_9Mn2RqELs,3,constitution,80.2
x_9Mn2RqELs,3,think,82.0
x_9Mn2RqELs,3,way,82.7
x_9Mn2RqELs,3,earth,84.0
x_9Mn2RqELs,3,president,85.2
x_9Mn2RqELs,3,suppose,85.8
x_9Mn2RqELs,3,candid,86.4
x_9Mn2RqELs,3,conversation,86.8
x_9Mn2RqELs,3,white,88.3
x_9Mn2RqELs,3,house,88.6
x_9Mn2RqELs,3,counsel,88.8
x_9Mn2RqELs,3,frankly,89.2
x_9Mn2RqELs,3,believe,92.5
x_9Mn2RqELs,3,white,93.9
x_9Mn2RqELs,3,house,94.1
x_9Mn2RqELs,3,counsel,94.4
x_9Mn2RqELs,3,drag,95.1
x_9Mn2RqELs,3,partisan,95.8
