id,segment,word,start_sec
FiJTenAqt5M,2,committee,27.7
FiJTenAqt5M,2,use,28.2
FiJTenAqt5M,2,video,28.6
FiJTenAqt5M,3,early,29.8
FiJTenAqt5M,3,testimony,30.3
FiJTenAqt5M,3,let,31.3
FiJTenAqt5M,3,listen,31.8
FiJTenAqt5M,3,bill,33.3
FiJTenAqt5M,3,bar,33.6
FiJTenAqt5M,3,belief,36.3
FiJTenAqt5M,3,recommendation,37.8
FiJTenAqt5M,4,oat,42.0
FiJTenAqt5M,4,count,42.8
FiJTenAqt5M,4,early,45.1
FiJTenAqt5M,4,tell,47.1
FiJTenAqt5M,5,early,48.8
FiJTenAqt5M,5,race,49.7
FiJTenAqt5M,5,know,52.6
FiJTenAqt5M,5,proud,54.5
FiJTenAqt5M,5,race,54.9
FiJTenAqt5M,5,run,55.7
FiJTenAqt5M,5,ran,56.4
FiJTenAqt5M,6,know,60.4
FiJTenAqt5M,6,think,61.7
FiJTenAqt5M,6,think,62.5
FiJTenAqt5M,6,good,63.9
FiJTenAqt5M,6,position,64.1
FiJTenAqt5M,6,know,67.4
WlLChq8FUxY,5,healing,81.6
WlLChq8FUxY,5,push,82.4
WlLChq8FUxY,5,strong,83.5
WlLChq8FUxY,5,yes,84.7
WlLChq8FUxY,5,join,86.3
WlLChq8FUxY,5,effort,86.8
WlLChq8FUxY,5,ivanka,87.5
WlLChq8FUxY,5,trump,88.1
WlLChq8FUxY,5,yes,88.5
WlLChq8FUxY,5,eric,89.0
WlLChq8FUxY,5,hershey,89.3
WlLChq8FUxY,5,yes,89.6
WlLChq8FUxY,5,mark,90.2
WlLChq8FUxY,5,meadow,90.5
WlLChq8FUxY,5,contrast,93.0
WlLChq8FUxY,5,lack,93.9
WlLChq8FUxY,5,action,94.3
WlLChq8FUxY,5,president,94.9
WlLChq8FUxY,5,violent,96.1
WlLChq8FUxY,5,scene,96.6
WlLChq8FUxY,6,capital,97.8
WlLChq8FUxY,6,member,98.6
WlLChq8FUxY,6,vice,99.1
WlLChq8FUxY,6,president,99.4
WlLChq8FUxY,6,team,99.9
WlLChq8FUxY,6,describe,100.3
WlLChq8FUxY,6,phone,101.5
WlLChq8FUxY,6,relative,102.1
WlLChq8FUxY,6,goodbye,103.1
WlLChq8FUxY,6,fearing,103.9
WlLChq8FUxY,6,bad,104.4
WlLChq8FUxY,6,previously,105.5
WlLChq8FUxY,6,unheard,106.1
WlLChq8FUxY,6,clip,106.7
WlLChq8FUxY,6,radio,107.2
WlLChq8FUxY,6,chatter,107.6
WlLChq8FUxY,6,secret,108.4
WlLChq8FUxY,6,service,108.8
WlLChq8FUxY,6,agent,109.2
WlLChq8FUxY,6,try,110.2
WlLChq8FUxY,6,protect,110.7
WlLChq8FUxY,6,mike,111.3
WlLChq8FUxY,6,pence,111.6
WlLChq8FUxY,6,rioter,112.4
WlLChq8FUxY,9,people,146.7
WlLChq8FUxY,9,way,147.8
WlLChq8FUxY,9,repeat,148.3
WlLChq8FUxY,9,challenge,149.2
WlLChq8FUxY,9,individual,150.0
WlLChq8FUxY,9,way,151.6
WlLChq8FUxY,9,officer,154.6
WlLChq8FUxY,9,people,156.4
WlLChq8FUxY,9,5,157.6
WlLChq8FUxY,9,10,158.8
WlLChq8FUxY,9,foot,159.1
WlLChq8FUxY,9,away,159.3
WlLChq8FUxY,10,argue,163.0
WlLChq8FUxY,10,day,164.0
WlLChq8FUxY,10,donald,164.7
WlLChq8FUxY,10,trump,165.1
WlLChq8FUxY,10,little,165.6
WlLChq8FUxY,10,calm,166.2
WlLChq8FUxY,10,situation,166.5
WlLChq8FUxY,10,newly,168.0
WlLChq8FUxY,10,outtake,168.9
WlLChq8FUxY,10,speech,170.0
WlLChq8FUxY,10,film,170.7
WlLChq8FUxY,10,7th,171.3
WlLChq8FUxY,10,january,171.8
WlLChq8FUxY,10,repeatedly,172.8
WlLChq8FUxY,10,refuse,173.6
WlLChq8FUxY,10,read,174.3
WlLChq8FUxY,10,line,174.7
WlLChq8FUxY,10,script,175.2
WlLChq8FUxY,10,election,177.2
WlLChq8FUxY,11,like,190.3
WlLChq8FUxY,11,begin,190.6
WlLChq8FUxY,11,address,191.2
WlLChq8FUxY,11,heinous,192.0
WlLChq8FUxY,11,attack,192.5
WlLChq8FUxY,11,yesterday,192.9
WlLChq8FUxY,12,broke,195.8
WlLChq8FUxY,12,law,196.3
WlLChq8FUxY,12,pay,197.9
WlLChq8FUxY,12,represent,199.7
WlLChq8FUxY,12,movement,200.5
WlLChq8FUxY,12,represent,201.6
WlLChq8FUxY,12,country,202.4
WlLChq8FUxY,12,broke,203.8
WlLChq8FUxY,12,law,204.3
WlLChq8FUxY,12,pay,207.9
WlLChq8FUxY,12,pay,209.1
WlLChq8FUxY,12,demonstrator,210.1
EJMaCyibnsM,0,us,0.2
EJMaCyibnsM,0,president,0.5
EJMaCyibnsM,0,elect,0.9
EJMaCyibnsM,0,joe,1.2
EJMaCyibnsM,0,biden,1.4
EJMaCyibnsM,0,launch,2.1
EJMaCyibnsM,0,sting,2.7
EJMaCyibnsM,0,attack,3.3
EJMaCyibnsM,0,donald,3.9
EJMaCyibnsM,0,trump,4.3
EJMaCyibnsM,0,blaming,4.7
EJMaCyibnsM,0,encouraging,5.5
EJMaCyibnsM,0,yesterday,6.2
EJMaCyibnsM,0,violence,6.8
EJMaCyibnsM,0,washington,7.5
EJMaCyibnsM,0,trump,9.3
EJMaCyibnsM,0,supporter,9.6
EJMaCyibnsM,0,storm,10.2
EJMaCyibnsM,0,capital,10.6
EJMaCyibnsM,0,building,11.0
EJMaCyibnsM,0,heart,11.7
EJMaCyibnsM,0,american,12.1
EJMaCyibnsM,0,democracy,12.6
EJMaCyibnsM,0,joe,13.9
EJMaCyibnsM,0,biden,14.1
EJMaCyibnsM,0,dark,15.3
EJMaCyibnsM,0,day,15.9
EJMaCyibnsM,0,us,16.6
EJMaCyibnsM,0,history,17.0
EJMaCyibnsM,0,culmination,18.6
EJMaCyibnsM,0,year,20.0
EJMaCyibnsM,0,attack,20.5
EJMaCyibnsM,0,mr,21.2
EJMaCyibnsM,0,trump,21.5
EJMaCyibnsM,0,democracy,22.1
EJMaCyibnsM,0,justice,23.3
EJMaCyibnsM,0,press,24.7
EJMaCyibnsM,0,lead,25.7
EJMaCyibnsM,0,republicans,26.1
EJMaCyibnsM,0,distance,27.0
EJMaCyibnsM,0,president,28.5
EJMaCyibnsM,0,condemn,30.0
EJMaCyibnsM,0,rioter,30.4
EJMaCyibnsM,0,grow,31.9
EJMaCyibnsM,0,president,33.0
EJMaCyibnsM,0,trump,33.6
EJMaCyibnsM,0,remove,34.1
EJMaCyibnsM,0,office,34.9
EJMaCyibnsM,0,13,35.9
EJMaCyibnsM,0,day,36.5
EJMaCyibnsM,0,end,37.7
EJMaCyibnsM,0,term,38.2
EJMaCyibnsM,0,north,39.2
EJMaCyibnsM,0,america,39.4
WlLChq8FUxY,13,infiltrate,211.3
WlLChq8FUxY,13,capital,212.2
WlLChq8FUxY,13,defy,213.6
WlLChq8FUxY,13,seat,214.4
WlLChq8FUxY,13,dust,215.0
WlLChq8FUxY,13,defile,215.5
WlLChq8FUxY,13,right,216.6
WlLChq8FUxY,13,okay,218.6
WlLChq8FUxY,13,let,220.4
WlLChq8FUxY,13,election,221.7
WlLChq8FUxY,13,congress,223.6
WlLChq8FUxY,13,certify,224.4
WlLChq8FUxY,13,result,225.1
WlLChq8FUxY,13,want,226.0
WlLChq8FUxY,13,election,226.5
WlLChq8FUxY,14,congress,229.6
WlLChq8FUxY,14,certify,230.3
WlLChq8FUxY,14,result,231.1
WlLChq8FUxY,14,election,232.1
WlLChq8FUxY,14,okay,232.9
WlLChq8FUxY,14,congress,235.6
WlLChq8FUxY,14,congress,237.7
WlLChq8FUxY,14,yeah,238.1
WlLChq8FUxY,14,right,238.7
WlLChq8FUxY,14,let,240.7
WlLChq8FUxY,14,paragraph,243.1
WlLChq8FUxY,15,okay,249.1
WlLChq8FUxY,15,like,253.5
WlLChq8FUxY,15,begin,253.8
WlLChq8FUxY,15,address,254.4
WlLChq8FUxY,15,heinous,255.3
WlLChq8FUxY,15,attack,255.7
WlLChq8FUxY,15,yesterday,256.1
WlLChq8FUxY,15,yesterday,257.5
WlLChq8FUxY,15,hard,258.3
WlLChq8FUxY,15,word,258.6
WlLChq8FUxY,16,word,263.9
WlLChq8FUxY,16,yesterday,264.1
WlLChq8FUxY,16,work,265.3
WlLChq8FUxY,16,heinous,267.0
WlLChq8FUxY,16,attack,267.5
WlLChq8FUxY,16,country,269.9
WlLChq8FUxY,16,country,270.8
WlLChq8FUxY,16,goal,274.2
WlLChq8FUxY,16,ensure,275.0
WlLChq8FUxY,17,vote,276.8
WlLChq8FUxY,17,goal,279.4
WlLChq8FUxY,17,ensure,280.1
WlLChq8FUxY,17,integrity,280.8
WlLChq8FUxY,17,vote,282.0
WlLChq8FUxY,17,outtake,285.9
WlLChq8FUxY,17,donald,286.9
WlLChq8FUxY,17,trump,287.2
WlLChq8FUxY,17,speech,287.5
WlLChq8FUxY,17,7th,287.9
WlLChq8FUxY,17,january,288.4
WlLChq8FUxY,17,closing,289.5
WlLChq8FUxY,17,remark,289.9
WlLChq8FUxY,17,committee,290.5
WlLChq8FUxY,17,vice,291.0
WlLChq8FUxY,17,republican,291.7
WlLChq8FUxY,18,liz,292.9
WlLChq8FUxY,18,cheney,293.2
WlLChq8FUxY,18,donald,293.9
WlLChq8FUxY,18,trump,294.4
WlLChq8FUxY,18,refuse,295.0
WlLChq8FUxY,18,presidential,295.8
WlLChq8FUxY,18,duty,296.4
WlLChq8FUxY,18,fail,297.1
WlLChq8FUxY,18,stop,297.6
WlLChq8FUxY,18,violence,297.9
WlLChq8FUxY,18,hearing,299.6
WlLChq8FUxY,18,tonight,300.0
WlLChq8FUxY,18,saw,300.7
WlLChq8FUxY,18,american,301.2
WlLChq8FUxY,18,president,301.7
WlLChq8FUxY,18,faced,303.2
WlLChq8FUxY,18,stark,303.9
WlLChq8FUxY,18,unmistakable,305.2
WlLChq8FUxY,18,choice,306.1
WlLChq8FUxY,18,right,307.0
WlLChq8FUxY,18,wrong,307.8
WlLChq8FUxY,19,ambiguity,309.4
WlLChq8FUxY,19,nuance,311.0
WlLChq8FUxY,19,donald,312.4
WlLChq8FUxY,19,trump,312.8
WlLChq8FUxY,19,purposeful,313.5
WlLChq8FUxY,19,choice,314.1
WlLChq8FUxY,19,violate,315.0
WlLChq8FUxY,19,oath,316.0
WlLChq8FUxY,19,office,316.8
WlLChq8FUxY,19,ignore,318.3
WlLChq8FUxY,19,ongoe,319.4
WlLChq8FUxY,19,violence,320.0
WlLChq8FUxY,19,law,320.9
WlLChq8FUxY,19,enforcement,321.1
WlLChq8FUxY,19,threaten,322.7
WlLChq8FUxY,19,constitutional,323.5
5VPmpRR09ZU,0,people,1.1
5VPmpRR09ZU,0,dead,1.9
5VPmpRR09ZU,0,pro,3.8
5VPmpRR09ZU,0,donald,4.1
5VPmpRR09ZU,0,trump,4.4
5VPmpRR09ZU,0,supporter,4.7
5VPmpRR09ZU,0,arm,5.8
5VPmpRR09ZU,0,ransack,6.5
5VPmpRR09ZU,0,us,7.3
5VPmpRR09ZU,0,capitol,7.7
5VPmpRR09ZU,0,building,8.2
5VPmpRR09ZU,0,washington,8.9
5VPmpRR09ZU,0,us,10.2
5VPmpRR09ZU,0,congress,10.5
5VPmpRR09ZU,0,certify,11.5
5VPmpRR09ZU,0,joe,12.3
5VPmpRR09ZU,0,biden's,12.5
5VPmpRR09ZU,0,victory,13.0
5VPmpRR09ZU,0,presidential,13.7
5VPmpRR09ZU,0,election,14.5
5VPmpRR09ZU,0,protester,15.7
5VPmpRR09ZU,0,storm,16.5
5VPmpRR09ZU,0,congress,17.0
5VPmpRR09ZU,0,breaking,17.7
5VPmpRR09ZU,0,senate,18.4
5VPmpRR09ZU,0,chamber,18.8
5VPmpRR09ZU,0,office,19.6
5VPmpRR09ZU,0,house,20.1
5VPmpRR09ZU,0,speaker,20.4
5VPmpRR09ZU,0,encouraged,21.6
5VPmpRR09ZU,0,outgoing,22.6
5VPmpRR09ZU,0,president,23.1
5VPmpRR09ZU,0,unproven,23.6
5VPmpRR09ZU,0,claim,24.2
5VPmpRR09ZU,0,electoral,25.2
5VPmpRR09ZU,0,fraud,25.9
5VPmpRR09ZU,0,woman,27.2
5VPmpRR09ZU,0,shot,27.9
5VPmpRR09ZU,0,clash,28.8
5VPmpRR09ZU,0,die,29.6
5VPmpRR09ZU,1,die,30.0
5VPmpRR09ZU,1,police,30.6
5VPmpRR09ZU,1,people,32.1
5VPmpRR09ZU,1,die,32.4
5VPmpRR09ZU,1,medical,33.0
5VPmpRR09ZU,1,emergency,33.5
5VPmpRR09ZU,1,pipe,35.1
5VPmpRR09ZU,1,bomb,35.4
5VPmpRR09ZU,1,find,35.9
5VPmpRR09ZU,1,arrest,37.4
5VPmpRR09ZU,1,senator,39.6
5VPmpRR09ZU,1,kelly,40.0
5VPmpRR09ZU,1,leffler,40.3
5VPmpRR09ZU,1,georgia,41.1
5VPmpRR09ZU,1,rescind,41.5
5VPmpRR09ZU,1,objection,42.5
5VPmpRR09ZU,1,certification,43.2
5VPmpRR09ZU,1,joe,44.4
5VPmpRR09ZU,1,biden,44.6
5VPmpRR09ZU,1,republicans,46.8
5VPmpRR09ZU,1,party,47.8
5VPmpRR09ZU,1,lose,48.1
5VPmpRR09ZU,1,senate,48.6
5VPmpRR09ZU,1,seat,48.9
5VPmpRR09ZU,1,georgia,49.4
5VPmpRR09ZU,1,yesterday,49.8
5VPmpRR09ZU,1,control,51.4
5VPmpRR09ZU,1,senate,52.1
5VPmpRR09ZU,1,vice,53.7
5VPmpRR09ZU,1,president,54.0
5VPmpRR09ZU,1,mike,54.5
5VPmpRR09ZU,1,pence,54.7
5VPmpRR09ZU,1,chairing,55.7
5VPmpRR09ZU,1,proceeding,56.1
5VPmpRR09ZU,1,senate,57.0
5VPmpRR09ZU,1,condemn,57.6
5VPmpRR09ZU,1,violence,58.8
5VPmpRR09ZU,2,possible,60.1
5VPmpRR09ZU,2,term,60.6
5VPmpRR09ZU,2,new,62.5
5VPmpRR09ZU,2,president,62.6
5VPmpRR09ZU,2,joe,63.0
5VPmpRR09ZU,2,biden,63.2
5VPmpRR09ZU,2,storming,63.9
5VPmpRR09ZU,2,congress,64.6
5VPmpRR09ZU,2,border,65.2
5VPmpRR09ZU,2,sedition,66.0
5VPmpRR09ZU,2,president,66.8
5VPmpRR09ZU,2,trump,67.2
5VPmpRR09ZU,2,issue,67.6
5VPmpRR09ZU,2,video,68.0
5VPmpRR09ZU,2,message,68.5
5VPmpRR09ZU,2,urge,69.2
5VPmpRR09ZU,2,supporter,69.7
5VPmpRR09ZU,2,home,70.5
5VPmpRR09ZU,2,continue,71.5
5VPmpRR09ZU,2,suggest,72.4
5VPmpRR09ZU,2,election,73.3
5VPmpRR09ZU,2,steal,74.3
5VPmpRR09ZU,2,number,76.7
5VPmpRR09ZU,2,report,77.1
5VPmpRR09ZU,2,morning,77.7
5VPmpRR09ZU,2,sarah,79.6
5VPmpRR09ZU,2,campbell,80.0
5VPmpRR09ZU,2,day,83.3
5VPmpRR09ZU,2,democracy,83.7
5VPmpRR09ZU,2,united,84.9
5VPmpRR09ZU,2,state,85.4
5VPmpRR09ZU,2,america,85.9
5VPmpRR09ZU,2,came,86.6
5VPmpRR09ZU,2,attack,87.1
UXR_bqyAy4E,17,shine,603.2
UXR_bqyAy4E,17,beacon,603.8
UXR_bqyAy4E,17,kind,604.6
UXR_bqyAy4E,17,look,605.0
UXR_bqyAy4E,17,tattered,606.4
UXR_bqyAy4E,17,unfold,607.9
UXR_bqyAy4E,17,today,609.2
UXR_bqyAy4E,17,think,610.7
UXR_bqyAy4E,17,politician,611.0
UXR_bqyAy4E,17,got,611.8
UXR_bqyAy4E,17,ask,612.0
UXR_bqyAy4E,17,pretty,613.0
UXR_bqyAy4E,17,tough,613.3
UXR_bqyAy4E,17,question,613.6
UXR_bqyAy4E,17,contribute,615.4
UXR_bqyAy4E,17,donald,616.2
UXR_bqyAy4E,17,trump,616.5
UXR_bqyAy4E,17,hand,617.7
UXR_bqyAy4E,17,look,618.0
UXR_bqyAy4E,17,love,618.6
UXR_bqyAy4E,17,protester,619.8
UXR_bqyAy4E,17,special,620.7
UXR_bqyAy4E,17,got,622.3
UXR_bqyAy4E,17,law,623.2
UXR_bqyAy4E,17,donald,624.3
UXR_bqyAy4E,17,trump,624.6
UXR_bqyAy4E,17,time,625.2
UXR_bqyAy4E,17,obey,626.8
FiJTenAqt5M,7,day,68.4
FiJTenAqt5M,7,day,69.3
FiJTenAqt5M,7,anybody,72.5
FiJTenAqt5M,7,conversation,73.8
FiJTenAqt5M,7,disagree,74.4
FiJTenAqt5M,7,message,75.8
FiJTenAqt5M,7,yes,77.1
FiJTenAqt5M,8,president,79.8
FiJTenAqt5M,8,agree,80.3
FiJTenAqt5M,8,recall,81.8
FiJTenAqt5M,8,particular,82.1
FiJTenAqt5M,8,word,82.6
FiJTenAqt5M,8,thought,83.8
FiJTenAqt5M,8,wrong,84.2
FiJTenAqt5M,8,tell,85.7
FiJTenAqt5M,9,know,88.6
FiJTenAqt5M,9,know,89.8
FiJTenAqt5M,9,different,93.1
FiJTenAqt5M,9,direction,93.4
FiJTenAqt5M,9,right,95.2
FiJTenAqt5M,9,agree,95.7
FiJTenAqt5M,10,idea,97.4
FiJTenAqt5M,10,election,98.3
FiJTenAqt5M,10,steal,98.9
FiJTenAqt5M,10,stuff,100.2
FiJTenAqt5M,10,tell,100.8
FiJTenAqt5M,10,president,101.1
FiJTenAqt5M,10,bear,101.6
FiJTenAqt5M,10,know,105.1
FiJTenAqt5M,10,want,106.2
FiJTenAqt5M,11,early,108.9
FiJTenAqt5M,11,hear,109.5
FiJTenAqt5M,11,north,110.2
FiJTenAqt5M,11,america,110.5
FiJTenAqt5M,11,correspondent,110.9
FiJTenAqt5M,11,david,111.6
FiJTenAqt5M,11,willis,112.0
FiJTenAqt5M,11,follow,112.8
FiJTenAqt5M,11,statement,115.8
FiJTenAqt5M,12,course,117.5
FiJTenAqt5M,12,got,117.7
FiJTenAqt5M,12,truth,118.2
FiJTenAqt5M,12,social,118.7
FiJTenAqt5M,12,sort,120.5
FiJTenAqt5M,12,version,120.8
FiJTenAqt5M,12,twitter,122.0
FiJTenAqt5M,12,like,123.1
FiJTenAqt5M,12,large,123.5
FiJTenAqt5M,12,course,124.2
FiJTenAqt5M,12,central,125.4
FiJTenAqt5M,13,investigation,126.9
FiJTenAqt5M,13,prove,128.6
FiJTenAqt5M,13,possible,130.0
FiJTenAqt5M,13,donald,130.7
FiJTenAqt5M,13,trump,131.1
FiJTenAqt5M,13,know,131.7
FiJTenAqt5M,13,election,132.9
FiJTenAqt5M,13,result,133.3
FiJTenAqt5M,13,steal,134.3
FiJTenAqt5M,14,false,137.4
FiJTenAqt5M,14,foot,137.7
FiJTenAqt5M,14,public,138.7
FiJTenAqt5M,14,arena,138.9
FiJTenAqt5M,14,12,142.0
FiJTenAqt5M,14,statement,142.6
FiJTenAqt5M,14,donald,143.4
FiJTenAqt5M,14,trump,143.8
FiJTenAqt5M,14,release,144.1
FiJTenAqt5M,14,tonight,144.5
FiJTenAqt5M,15,double,145.8
FiJTenAqt5M,15,assertion,147.0
FiJTenAqt5M,15,outcome,148.3
FiJTenAqt5M,15,election,148.8
FiJTenAqt5M,15,climb,149.7
FiJTenAqt5M,15,century,150.4
FiJTenAqt5M,15,select,153.6
FiJTenAqt5M,15,committee,153.9
FiJTenAqt5M,15,examining,154.9
FiJTenAqt5M,16,issue,155.7
FiJTenAqt5M,16,mockery,157.1
FiJTenAqt5M,16,justice,157.9
FiJTenAqt5M,16,important,161.8
FiJTenAqt5M,16,point,162.3
FiJTenAqt5M,16,order,164.1
FiJTenAqt5M,17,point,165.5
FiJTenAqt5M,17,anybody,166.4
FiJTenAqt5M,17,fringe,168.7
FiJTenAqt5M,17,republican,169.9
FiJTenAqt5M,17,party,170.5
FiJTenAqt5M,17,democratic,171.4
FiJTenAqt5M,17,thing,172.4
FiJTenAqt5M,17,prove,174.1
FiJTenAqt5M,18,trump,175.0
FiJTenAqt5M,18,lie,175.6
FiJTenAqt5M,18,knowingly,177.2
FiJTenAqt5M,18,awful,178.6
FiJTenAqt5M,18,lot,179.0
FiJTenAqt5M,18,republicans,179.9
FiJTenAqt5M,18,actually,180.7
FiJTenAqt5M,18,agree,181.1
FiJTenAqt5M,18,believe,182.2
FiJTenAqt5M,18,result,183.3
FiJTenAqt5M,19,election,184.8
FiJTenAqt5M,19,steal,185.8
FiJTenAqt5M,19,difficult,188.6
FiJTenAqt5M,19,point,189.6
FiJTenAqt5M,19,deeply,191.1
FiJTenAqt5M,19,polarized,191.5
FiJTenAqt5M,19,country,192.0
jzsiDRP5gXc,0,believe,0.6
jzsiDRP5gXc,0,wholeheartedly,1.8
jzsiDRP5gXc,0,think,3.8
jzsiDRP5gXc,0,follow,4.2
jzsiDRP5gXc,0,year,13.5
jzsiDRP5gXc,0,mobilizing,14.5
jzsiDRP5gXc,0,power,15.2
jzsiDRP5gXc,0,conspiracy,15.8
jzsiDRP5gXc,0,theory,16.5
jzsiDRP5gXc,0,nearly,17.4
jzsiDRP5gXc,0,bring,17.7
jzsiDRP5gXc,0,us,18.1
jzsiDRP5gXc,0,need,19.6
jzsiDRP5gXc,0,love,23.1
jzsiDRP5gXc,0,physical,23.3
jzsiDRP5gXc,0,battle,23.6
jzsiDRP5gXc,0,know,24.3
jzsiDRP5gXc,0,fighting,25.1
jzsiDRP5gXc,0,elite,25.8
jzsiDRP5gXc,0,yes,26.9
jzsiDRP5gXc,0,2020,27.7
jzsiDRP5gXc,0,report,29.1
jzsiDRP5gXc,0,dramatic,29.8
jzsiDRP5gXc,0,rise,30.4
jzsiDRP5gXc,0,interest,30.8
jzsiDRP5gXc,0,q,31.4
jzsiDRP5gXc,0,pandemic,32.9
jzsiDRP5gXc,1,child,35.0
jzsiDRP5gXc,1,sacrifice,36.5
jzsiDRP5gXc,1,year,37.7
jzsiDRP5gXc,1,attack,38.7
jzsiDRP5gXc,1,capitol,39.4
jzsiDRP5gXc,1,hill,39.8
jzsiDRP5gXc,1,movement,40.9
jzsiDRP5gXc,1,play,41.3
jzsiDRP5gXc,1,important,41.9
jzsiDRP5gXc,1,want,43.9
jzsiDRP5gXc,1,find,44.3
jzsiDRP5gXc,1,people,45.6
jzsiDRP5gXc,1,hold,46.8
jzsiDRP5gXc,1,firmly,47.2
jzsiDRP5gXc,1,grip,48.6
jzsiDRP5gXc,1,sentencing,50.7
jzsiDRP5gXc,1,shaman,53.2
jzsiDRP5gXc,1,moment,55.3
jzsiDRP5gXc,1,away,55.7
jzsiDRP5gXc,1,like,57.1
jzsiDRP5gXc,1,good,57.6
jzsiDRP5gXc,1,stay,58.7
jzsiDRP5gXc,1,seated,59.0
jzsiDRP5gXc,1,people,59.9
jzsiDRP5gXc,1,attack,60.4
jzsiDRP5gXc,1,capitol,60.8
jzsiDRP5gXc,1,hill,61.3
jzsiDRP5gXc,1,okay,63.2
jzsiDRP5gXc,1,follower,63.4
jzsiDRP5gXc,1,meant,66.6
jzsiDRP5gXc,1,day,67.1
jwqrVwh0ZpQ,0,white,0.8
jwqrVwh0ZpQ,0,house,1.1
jwqrVwh0ZpQ,0,aide,1.5
jwqrVwh0ZpQ,0,damning,2.1
jwqrVwh0ZpQ,0,testimony,2.5
jwqrVwh0ZpQ,0,donald,3.4
jwqrVwh0ZpQ,0,trump's,3.7
jwqrVwh0ZpQ,0,action,4.1
jwqrVwh0ZpQ,0,storming,5.0
jwqrVwh0ZpQ,0,us,5.6
jwqrVwh0ZpQ,0,capitol,5.9
jwqrVwh0ZpQ,0,building,6.4
jwqrVwh0ZpQ,1,cassidy,7.9
jwqrVwh0ZpQ,1,hutchinson,8.5
jwqrVwh0ZpQ,1,speak,9.1
jwqrVwh0ZpQ,1,congressional,9.7
jwqrVwh0ZpQ,1,committee,10.3
jwqrVwh0ZpQ,1,investigate,10.7
jwqrVwh0ZpQ,1,attack,11.6
jwqrVwh0ZpQ,1,mr,12.9
jwqrVwh0ZpQ,1,trump,13.1
jwqrVwh0ZpQ,1,desperate,13.7
EJMaCyibnsM,1,john,40.0
EJMaCyibnsM,1,staple,40.2
EJMaCyibnsM,1,white,40.9
EJMaCyibnsM,1,house,41.2
EJMaCyibnsM,1,john,41.8
EJMaCyibnsM,1,sophie,44.4
EJMaCyibnsM,1,donald,45.1
EJMaCyibnsM,1,trump,45.4
EJMaCyibnsM,1,able,46.6
EJMaCyibnsM,1,act,47.0
EJMaCyibnsM,1,impunity,47.7
EJMaCyibnsM,1,discover,49.7
EJMaCyibnsM,1,line,50.7
EJMaCyibnsM,1,cross,52.0
EJMaCyibnsM,1,furious,53.4
EJMaCyibnsM,1,backlash,54.1
EJMaCyibnsM,1,happen,55.0
EJMaCyibnsM,1,yesterday,55.5
EJMaCyibnsM,1,lot,56.6
EJMaCyibnsM,1,blame,56.9
EJMaCyibnsM,1,attaching,57.2
EJMaCyibnsM,1,white,58.7
EJMaCyibnsM,1,house,58.9
EJMaCyibnsM,1,resignation,59.1
EJMaCyibnsM,1,cabinet,60.2
EJMaCyibnsM,1,member,60.7
EJMaCyibnsM,1,attorney,62.6
EJMaCyibnsM,1,general,63.1
EJMaCyibnsM,1,betray,64.5
EJMaCyibnsM,1,office,65.4
EJMaCyibnsM,1,clean,69.0
EJMaCyibnsM,1,repaint,69.9
EJMaCyibnsM,1,paper,71.2
EJMaCyibnsM,1,filing,71.9
EJMaCyibnsM,1,cabinet,72.3
EJMaCyibnsM,1,easily,73.6
EJMaCyibnsM,1,spruce,73.9
EJMaCyibnsM,1,place,74.5
EJMaCyibnsM,1,remove,76.2
EJMaCyibnsM,1,stain,76.6
EJMaCyibnsM,1,american,77.2
EJMaCyibnsM,1,democracy,77.6
EJMaCyibnsM,1,trump,79.1
UXR_bqyAy4E,17,law,627.3
UXR_bqyAy4E,17,litigate,628.5
UXR_bqyAy4E,17,court,630.4
UXR_bqyAy4E,17,62,630.9
UXR_bqyAy4E,17,time,631.5
UXR_bqyAy4E,17,find,632.4
UXR_bqyAy4E,17,evidence,632.9
UXR_bqyAy4E,17,fraud,633.9
UXR_bqyAy4E,17,election,634.7
UXR_bqyAy4E,18,week,636.5
UXR_bqyAy4E,18,inauguration,638.2
UXR_bqyAy4E,18,day,638.9
UXR_bqyAy4E,18,john,639.0
UXR_bqyAy4E,18,time,641.1
UXR_bqyAy4E,18,clearly,641.3
UXR_bqyAy4E,18,donald,642.1
UXR_bqyAy4E,18,trump,642.5
UXR_bqyAy4E,18,leave,643.3
UXR_bqyAy4E,18,office,643.6
UXR_bqyAy4E,18,leave,646.0
UXR_bqyAy4E,18,office,646.3
UXR_bqyAy4E,18,point,646.8
UXR_bqyAy4E,18,tell,647.6
UXR_bqyAy4E,18,protester,648.0
UXR_bqyAy4E,18,clip,649.3
UXR_bqyAy4E,18,saw,649.7
UXR_bqyAy4E,18,early,649.9
UXR_bqyAy4E,18,home,650.8
UXR_bqyAy4E,18,moment,652.9
UXR_bqyAy4E,18,kind,653.8
UXR_bqyAy4E,18,signal,654.2
UXR_bqyAy4E,18,know,654.9
UXR_bqyAy4E,18,protest,655.9
UXR_bqyAy4E,18,think,659.9
UXR_bqyAy4E,18,central,660.4
UXR_bqyAy4E,18,contradiction,660.9
UXR_bqyAy4E,18,donald,662.1
UXR_bqyAy4E,18,trump,662.4
UXR_bqyAy4E,18,message,662.7
UXR_bqyAy4E,18,believe,665.1
UXR_bqyAy4E,18,law,665.5
